09/02/2023,"-35.00","EASTLINK                 RINGWOOD",""
07/02/2023,"+820.89","AUTO PAYMENT - THANK YOU",""
06/02/2023,"-24.65","MCDONALDS BRUNSWICK E    BRUNSWICK EA",""
04/02/2023,"-306.61","YARRAVALLEYWATER WEB     MITCHAM",""
04/02/2023,"-10.00","MYKI PAYMENTS            MELBOURNE",""
02/02/2023,"-51.50","MARTIN AND MILLIE PTY    MOONEE PONDS",""
01/02/2023,"-76.01","7-ELEVEN 1026            BRUNSWICK WEVIC",""
30/01/2023,"-25.25","MCDONALDS CLIFTON HIL    CLIFTON HILL",""
29/01/2023,"-294.99","SP JB HI-FI ONLINE       SOUTHBANK   VIC",""
28/01/2023,"-59.90","Uniqlo Australia Pty L   Melbourne   AUS",""
26/01/2023,"-24.50","OPTUS BILLING AUTOPAY    MACQUARIE PANSW",""
25/01/2023,"-399.00","Kogan.com 2GWXA2YY       Melbourne   AUS",""
23/01/2023,"-10.00","BP MALVERN 0559          MALVERN     VIC",""
22/01/2023,"-20.00","SQ *ELIHATS CAKES        St Kilda    VI",""
22/01/2023,"-10.00","MYKI PAYMENTS            MELBOURNE",""
21/01/2023,"+200.00","CASHBACK $200",""
18/01/2023,"-69.00","IKEA PTY LTD             TEmpe       NSW",""
18/01/2023,"-284.99","SP JB HI-FI ONLINE       SOUTHBANK   VIC",""
17/01/2023,"-22.00","WOOLWORTHS      3135     MOONEE PONDSAUS",""
16/01/2023,"-5.58","SMP*Top Notch Coffee     Moonee PondsAUS",""
15/01/2023,"-19.57","Kogan.com FPWKM3CJ       Melbourne   AUS",""
12/01/2023,"-16.21","SMP*NoodleBox MooneeP    Moonee PondsAUS",""
10/01/2023,"-18.99","Spotify P201946D3E       Sydney      AUS",""
07/01/2023,"-25.27","Butchers Diner           Melbourne   VIC",""
07/01/2023,"-155.19","OFFICEWORKS 0320         MELBOURNE   AUS",""
07/01/2023,"-51.49","MR. RAMEN SAN            Melbourne   VIC",""
07/01/2023,"-49.74","Butchers Diner           Melbourne   VIC",""
07/01/2023,"-10.00","MYKI PAYMENTS            MELBOURNE",""
07/01/2023,"-10.00","MYKI PAYMENTS            MELBOURNE",""
05/01/2023,"-484.00","IKEA PTY LTD             TEmpe       NSW",""
